R91,2025,09,05,04,15,3.3,0,0.8000,999.9,999.9,999.9,999.9,111.633964,52.569579,103.116892,62.718350,S69,2.449653,41.538828,60,0
R91,2025,09,05,04,15,3.3,0,1.0748,999.9,999.9,999.9,999.9,120.835251,16.568105,120.714454,12.797010,S26,0.744033,42.017628,736,0
