R91,2025,09,05,04,15,3.5,0,0.8000,999.9,999.9,999.9,999.9,120.784941,16.393841,120.810399,12.899642,S26,0.744033,42.017628,736,0
R91,2025,09,05,04,15,3.5,0,0.9585,999.9,999.9,999.9,999.9,112.067912,52.412115,102.735671,63.438210,S44,2.449653,41.538828,19,0
