R91,2025,09,05,04,15,3.9,0,0.9500,999.9,999.9,999.9,999.9,114.799507,49.998369,109.228841,60.442024,S55,2.385500,41.519806,147,0
R91,2025,09,05,04,15,3.9,0,0.4854,999.9,999.9,999.9,999.9,124.246155,40.851765,124.922342,43.432844,S66,1.826530,41.507030,245,0
