R91,2025,09,05,04,15,3.5,0,0.8000,999.9,999.9,999.9,999.9,120.784941,16.393841,120.810399,12.899642,S26,0.744033,42.017628,736,0
R91,2025,09,05,04,15,3.5,0,0.1873,999.9,999.9,999.9,999.9,124.244763,40.851599,124.920843,43.432796,S66,1.826530,41.507030,245,0
