R91,2025,09,05,04,15,3.9,0,0.9500,999.9,999.9,999.9,999.9,114.799507,49.998369,109.228841,60.442024,S55,2.385500,41.519806,147,0
R91,2025,09,05,04,15,3.9,0,1.3253,999.9,999.9,999.9,999.9,120.837396,16.568110,120.716600,12.797014,S26,0.744033,42.017628,736,0
