R91,2025,09,05,04,15,3.5,0,0.8000,999.9,999.9,999.9,999.9,111.783173,53.011934,103.137743,63.025673,S44,2.449653,41.538828,19,0
R91,2025,09,05,04,15,3.5,0,0.9150,999.9,999.9,999.9,999.9,120.835974,16.568106,120.715177,12.797011,S26,0.744033,42.017628,736,0
