R91,2025,09,18,23,36,25.5,0,0.1000,999.9,999.9,999.9,999.9,43.980214,16.714297,44.854215,16.946731,S20,0.744033,42.017628,736,0
R91,2025,09,18,23,36,25.5,0,0.1499,999.9,999.9,999.9,999.9,10.932214,59.604157,11.018578,62.350825,S66,1.826530,41.507030,245,0
