R91,2025,09,18,23,36,25.9,0,0.2000,999.9,999.9,999.9,999.9,321.303328,53.965728,315.578370,55.794125,S55,2.385500,41.519806,147,0
R91,2025,09,18,23,36,25.9,0,0.1518,999.9,999.9,999.9,999.9,10.934011,59.604158,11.020375,62.350826,S66,1.826530,41.507030,245,0
