R91,2025,09,10,00,22,1.7,0,0.2500,999.9,999.9,999.9,999.9,344.702333,-33.230524,342.642256,-35.011168,S66,1.826530,41.507030,245,0
R91,2025,09,10,00,22,1.7,0,0.2484,999.9,999.9,999.9,999.9,66.434257,29.309236,67.997459,28.374700,S59,-0.480000,38.349997,10,0
