R91,2025,09,02,04,24,22.2,0,0.2500,999.9,999.9,999.9,999.9,130.482093,66.014269,137.448844,64.028883,S20,0.744033,42.017628,736,0
R91,2025,09,02,04,24,22.2,0,0.2851,999.9,999.9,999.9,999.9,274.865554,76.848842,267.160384,73.881089,S66,1.826530,41.507030,245,0
