R91,2025,09,23,04,21,51.8,0,1.4500,999.9,999.9,999.9,999.9,77.688985,59.332491,110.182326,50.587913,S97,2.805000,39.666667,146,0
R91,2025,09,23,04,21,51.8,0,3.6739,999.9,999.9,999.9,999.9,85.506219,-23.491041,106.470325,-31.115686,S55,2.385500,41.519806,147,0
