R91,2025,09,23,04,21,52.3,0,3.8052,999.9,999.9,999.9,999.9,85.614633,-23.540560,106.336329,-31.147854,S55,2.385500,41.519806,147,0
R91,2025,09,23,04,21,52.3,0,1.5498,999.9,999.9,999.9,999.9,151.075324,8.633223,152.954194,5.359402,S63,-0.396900,39.759000,261,0
