R91,2025,09,23,04,21,53.0,0,3.2022,999.9,999.9,999.9,999.9,87.693529,-25.404415,105.135348,-31.622141,S44,2.449653,41.538828,19,0
R91,2025,09,23,04,21,53.0,0,1.5733,999.9,999.9,999.9,999.9,77.523885,59.344638,110.797432,50.280513,S97,2.805000,39.666667,146,0
