R91,2025,09,23,04,21,54.0,0,1.4500,999.9,999.9,999.9,999.9,106.509434,-24.384550,113.493265,-26.664625,S66,1.826530,41.507030,245,0
R91,2025,09,23,04,21,54.0,0,3.1098,999.9,999.9,999.9,999.9,87.376698,-25.168409,105.657936,-31.778685,S44,2.449653,41.538828,19,0
