R91,2025,09,05,04,15,3.8,0,0.4500,999.9,999.9,999.9,999.9,124.243298,41.150565,124.988870,43.170686,S66,1.826530,41.507030,245,0
R91,2025,09,05,04,15,3.8,0,0.8576,999.9,999.9,999.9,999.9,111.707274,52.494478,102.892208,62.871245,S69,2.449653,41.538828,60,0
