R91,2025,09,05,04,15,3.5,0,0.8000,999.9,999.9,999.9,999.9,120.784941,16.393841,120.810399,12.899642,S26,0.744033,42.017628,736,0
R91,2025,09,05,04,15,3.5,0,0.8262,999.9,999.9,999.9,999.9,111.706356,52.494146,102.891508,62.870976,S69,2.449653,41.538828,60,0
