R91,2025,09,17,02,32,15.5,0,0.2500,999.9,999.9,999.9,999.9,13.318188,-24.210198,12.744900,-26.396656,S93,-0.927381,41.641700,271,0
R91,2025,09,17,02,32,15.5,0,0.4376,999.9,999.9,999.9,999.9,325.433285,32.775587,315.773673,33.698146,S63,-0.396900,39.759000,261,0
