R91,2025,09,17,02,32,15.5,0,0.1500,999.9,999.9,999.9,999.9,347.062458,-23.052408,346.529283,-23.498575,S20,0.744033,42.017628,736,0
R91,2025,09,17,02,32,15.5,0,0.7283,999.9,999.9,999.9,999.9,325.432877,32.775645,315.773253,33.698144,S63,-0.396900,39.759000,261,0
