R91,2025,09,06,03,17,51.7,0,0.2500,999.9,999.9,999.9,999.9,45.729579,25.870215,48.247755,28.885714,S66,1.826530,41.507030,245,0
R91,2025,09,06,03,17,51.7,0,0.3759,999.9,999.9,999.9,999.9,14.426904,21.074159,10.924221,24.277640,S44,2.449653,41.538828,19,0
