92.557702,58.035095,9.841301,19.040209
92.800666,58.471211,10.067082,18.607524
92.962508,58.805536,10.251997,18.291134
93.179837,59.262019,10.504151,17.860271
93.386788,59.654719,10.707554,17.475017
93.568485,60.176736,11.028258,17.024003
