R91,2025,09,01,22,30,40.3,0,1.0000,999.9,999.9,999.9,999.9,259.854926,19.829857,248.371949,12.560035,S20,0.744033,42.017628,736,0
R91,2025,09,01,22,30,40.3,0,0.3464,999.9,999.9,999.9,999.9,289.819837,54.473373,272.674971,49.120780,S93,-0.927381,41.641700,271,0
