R91,2025,09,12,02,51,12.2,0,0.2500,999.9,999.9,999.9,999.9,83.097422,13.387939,84.621303,9.072671,S59,-0.480000,38.349997,10,0
R91,2025,09,12,02,51,12.2,0,0.2658,999.9,999.9,999.9,999.9,62.205672,-21.045550,62.369368,-25.042413,S63,-0.396900,39.759000,261,0
