R91,2025,09,01,21,20,18.1,0,0.3500,999.9,999.9,999.9,999.9,267.049299,7.462549,266.641823,1.971486,S55,2.385500,41.519806,147,0
R91,2025,09,01,21,20,18.1,0,0.4926,999.9,999.9,999.9,999.9,327.242915,-7.980446,328.358412,-14.424594,S20,0.744033,42.017628,736,0
