R91,2025,09,06,01,24,53.3,0,0.1500,999.9,999.9,999.9,999.9,27.110802,50.272467,21.660280,51.526288,S63,-0.396900,39.759000,261,0
R91,2025,09,06,01,24,53.3,0,0.3308,999.9,999.9,999.9,999.9,57.436956,28.873046,55.149654,29.650187,S61,-1.135850,39.921572,951,0
