R91,2025,09,10,02,07,35.2,0,0.3500,999.9,999.9,999.9,999.9,105.073032,47.068062,112.304444,45.793087,S26,0.744033,42.017628,736,0
R91,2025,09,10,02,07,35.2,0,0.3231,999.9,999.9,999.9,999.9,238.840717,81.376469,234.615450,75.342194,S55,2.385500,41.519806,147,0
