R91,2025,09,10,02,07,35.6,0,0.1000,999.9,999.9,999.9,999.9,117.269692,30.890299,118.290667,30.362749,S93,-0.927381,41.641700,271,0
R91,2025,09,10,02,07,35.6,0,0.3289,999.9,999.9,999.9,999.9,238.842147,81.376341,234.616968,75.342058,S55,2.385500,41.519806,147,0
