R91,2025,09,23,04,21,51.8,0,1.4500,999.9,999.9,999.9,999.9,77.688985,59.332491,110.182326,50.587913,S97,2.805000,39.666667,146,0
R91,2025,09,23,04,21,51.8,0,1.5411,999.9,999.9,999.9,999.9,106.458540,-24.342812,113.637135,-26.717286,S66,1.826530,41.507030,245,0
