R91,2025,09,23,04,21,53.0,0,3.2022,999.9,999.9,999.9,999.9,87.693529,-25.404415,105.135348,-31.622141,S44,2.449653,41.538828,19,0
R91,2025,09,23,04,21,53.0,0,1.6439,999.9,999.9,999.9,999.9,106.469889,-24.345188,113.648822,-26.719355,S66,1.826530,41.507030,245,0
