R91,2025,09,23,04,21,54.1,0,1.4500,999.9,999.9,999.9,999.9,151.219389,8.467475,152.929762,5.381975,S63,-0.396900,39.759000,261,0
R91,2025,09,23,04,21,54.1,0,3.5685,999.9,999.9,999.9,999.9,85.515869,-23.491017,106.479970,-31.115663,S55,2.385500,41.519806,147,0
