R91,2025,09,06,03,32,21.0,0,0.5500,999.9,999.9,999.9,999.9,86.686421,-7.562954,89.956980,-7.447705,S9,-6.255319,37.868993,390,0
R91,2025,09,06,03,32,21.0,0,3.9481,999.9,999.9,999.9,999.9,335.578528,27.700147,319.664693,68.089618,S85,-3.949130,37.078102,870,0
