R91,2025,09,06,04,27,12.2,0,0.9000,999.9,999.9,999.9,999.9,274.177714,65.563866,261.254918,65.219372,S9,-6.255319,37.868993,390,0
R91,2025,09,06,04,27,12.2,0,0.6276,999.9,999.9,999.9,999.9,227.467610,65.118052,222.976489,63.372686,S79,-6.734030,37.104073,50,0
