R91,2025,09,12,02,51,13.0,0,0.2500,999.9,999.9,999.9,999.9,62.310676,-21.677592,62.427548,-25.101870,S63,-0.396900,39.759000,261,0
R91,2025,09,12,02,51,13.0,0,0.3299,999.9,999.9,999.9,999.9,82.936553,13.832820,84.736185,8.742056,S59,-0.480000,38.349997,10,0
