161.837190,68.463799,55.549567,-26.489470
162.014441,68.682162,55.436961,-26.743974
162.190082,68.896066,55.323566,-26.993643
162.414917,69.079429,55.150222,-27.225732
162.581201,69.300883,55.046253,-27.480044
162.791031,69.523977,54.897203,-27.746338
