R91,2025,09,17,00,49,39.5,0,0.8500,999.9,999.9,999.9,999.9,64.016526,46.954110,84.865768,54.487353,S65,1.487028,41.702661,632,0
R91,2025,09,17,00,49,39.5,0,0.8531,999.9,999.9,999.9,999.9,70.842643,22.052258,81.879284,25.284702,S20,0.744033,42.017628,736,0
