R91,2025,09,18,23,36,25.5,0,0.1000,999.9,999.9,999.9,999.9,43.980214,16.714297,44.854215,16.946731,S20,0.744033,42.017628,736,0
R91,2025,09,18,23,36,25.5,0,0.2317,999.9,999.9,999.9,999.9,321.877318,53.749712,315.071904,55.918543,S55,2.385500,41.519806,147,0
