R91,2025,09,18,23,36,25.7,0,0.1000,999.9,999.9,999.9,999.9,10.966061,60.077312,10.970918,61.886668,S66,1.826530,41.507030,245,0
R91,2025,09,18,23,36,25.7,0,0.1617,999.9,999.9,999.9,999.9,43.697868,16.623480,45.060680,17.009070,S20,0.744033,42.017628,736,0
