R91,2025,09,10,02,07,35.4,0,0.3500,999.9,999.9,999.9,999.9,148.395023,77.367671,169.782540,74.236801,S66,1.826530,41.507030,245,0
R91,2025,09,10,02,07,35.4,0,0.1852,999.9,999.9,999.9,999.9,116.593175,31.228858,118.472229,30.285358,S93,-0.927381,41.641700,271,0
