R91,2025,09,10,02,07,35.6,0,0.1000,999.9,999.9,999.9,999.9,117.269692,30.890299,118.290667,30.362749,S93,-0.927381,41.641700,271,0
R91,2025,09,10,02,07,35.6,0,0.3853,999.9,999.9,999.9,999.9,146.652892,77.515585,170.349000,74.092014,S66,1.826530,41.507030,245,0
