R91,2025,09,04,20,04,31.5,0,0.3000,999.9,999.9,999.9,999.9,123.787046,59.694506,122.672900,59.096547,S93,-0.927381,41.641700,271,0
R91,2025,09,04,20,04,31.5,0,0.6733,999.9,999.9,999.9,999.9,44.064078,55.693745,46.205706,53.400581,S74,-3.125694,42.866439,639,0
