R91,2025,09,06,03,32,20.9,0,1.4500,999.9,999.9,999.9,999.9,106.986611,14.148371,113.088535,12.931735,S30,-6.734030,37.104073,50,0
R91,2025,09,06,03,32,20.9,0,0.6215,999.9,999.9,999.9,999.9,86.537585,-7.515753,90.208226,-7.384898,S9,-6.255319,37.868993,390,0
