150.875429,49.153242,78.441909,-3.396738
151.906934,50.218333,78.088928,-4.673065
152.761083,51.121508,77.783069,-5.749834
153.671090,52.141859,77.455522,-6.951564
154.427445,53.035694,77.180846,-7.993522
