R91,2025,09,04,20,04,31.6,0,0.5500,999.9,999.9,999.9,999.9,44.441740,55.477152,45.973365,53.505829,S74,-3.125694,42.866439,639,0
R91,2025,09,04,20,04,31.6,0,0.2904,999.9,999.9,999.9,999.9,123.652986,59.598449,122.431479,59.060320,S93,-0.927381,41.641700,271,0
