R91,2025,09,05,21,20,37.2,0,0.2500,999.9,999.9,999.9,999.9,288.502493,69.539218,288.262378,69.984257,S69,2.449653,41.538828,60,0
R91,2025,09,05,21,20,37.2,0,0.2201,999.9,999.9,999.9,999.9,1.717611,61.499589,4.722765,60.399886,S66,1.826530,41.507030,245,0
