R91,2025,09,05,21,20,37.5,0,0.2000,999.9,999.9,999.9,999.9,1.867563,61.434733,4.449065,60.540819,S66,1.826530,41.507030,245,0
R91,2025,09,05,21,20,37.5,0,0.3329,999.9,999.9,999.9,999.9,9.287484,19.150443,10.771129,16.722032,S26,0.744033,42.017628,736,0
