R91,2025,09,15,04,13,22.3,0,0.2000,999.9,999.9,999.9,999.9,78.117553,-3.424231,76.864357,-8.023142,S93,-0.927381,41.641700,271,0
R91,2025,09,15,04,13,22.3,0,0.3875,999.9,999.9,999.9,999.9,30.984016,-9.680901,25.988720,-16.119699,S26,0.744033,42.017628,736,0
