R91,2025,09,15,04,13,22.0,0,0.3500,999.9,999.9,999.9,999.9,30.579597,-10.240530,26.312167,-15.711058,S26,0.744033,42.017628,736,0
R91,2025,09,15,04,13,22.0,0,0.2698,999.9,999.9,999.9,999.9,78.364032,-2.561834,76.594495,-8.393890,S93,-0.927381,41.641700,271,0
