R91,2025,09,12,02,51,12.2,0,0.2500,999.9,999.9,999.9,999.9,83.097422,13.387939,84.621303,9.072671,S59,-0.480000,38.349997,10,0
R91,2025,09,12,02,51,12.2,0,0.1597,999.9,999.9,999.9,999.9,352.478507,-17.103340,351.767938,-18.850656,S97,2.805000,39.666667,146,0
