R91,2025,09,12,02,51,13.0,0,0.2500,999.9,999.9,999.9,999.9,62.310676,-21.677592,62.427548,-25.101870,S63,-0.396900,39.759000,261,0
R91,2025,09,12,02,51,13.0,0,0.1570,999.9,999.9,999.9,999.9,352.481847,-17.103388,351.771402,-18.850657,S97,2.805000,39.666667,146,0
