R91,2025,09,15,22,31,52.3,0,0.6000,999.9,999.9,999.9,999.9,29.822230,54.329453,36.004454,49.420359,S20,0.744033,42.017628,736,0
R91,2025,09,15,22,31,52.3,0,0.5569,999.9,999.9,999.9,999.9,288.069298,82.723959,292.794132,85.773828,S65,1.487028,41.702661,632,0
